,JNAME,P0,RAJ,DECJ,GL,GB,Flux,W50
0,J0030+0451,0.0048654532112551154,00:30:27.4269,+04:51:39.7278,113.14115576037696,-57.611324580484,1.4951751840089285,NaN
1,J0034-0721,0.9429509945597656,00:34:08.8703,-07:21:53.409,110.42044663712129,-69.81547568160013,6.0,23.4
2,J0134-2937,0.13696161051365074,01:34:18.6824,-29:37:17.042,230.25107585989576,-80.24973921467095,9.0,14.2
3,J0151-0635,1.464664549333674,01:51:22.7179,-06:35:02.987,160.3681895237308,-65.0038237811733,6.0,30.5
4,J0152-1637,0.8327416126877758,01:52:10.8539,-16:37:53.641,179.30581916288017,-72.4565557873747,3.0,8.1
5,J0206-4028,0.6305512595685335,02:06:01.293,-40:28:03.62,258.59478058850686,-69.63294186044456,2.2,4.6
6,J0255-5304,0.44770847319884904,02:55:56.2925,-53:04:21.275,269.86151567755434,-55.31002447163722,7.0,6.6
7,J0348+0432,0.03912265690178056,03:48:43.639000,+04:32:11.4580,183.3368417761762,-36.77362476146142,NaN,0.63
8,J0401-7608,0.5452541781516362,04:01:51.75,-76:08:13.0,290.31279972630404,-35.90725354629525,5.0,13.0
9,J0418-4154,0.7571189332566466,04:18:03.787,-41:54:14.53,246.26154898481897,-45.68208868600413,2.2,7.1
10,J0437-4715,0.0057574519367126365,04:37:15.8961737,-47:15:09.110714,253.39445933023572,-41.963396759694284,300.0,14.0
11,J0450-1248,0.4380141493906399,04:50:08.781,-12:48:07.10,211.07528475852527,-32.62911255225295,4.0,18.7
12,J0452-1759,0.5489392232937018,04:52:34.1057,-17:59:23.371,217.07820940323492,-34.08674316777629,50.0,17.9
13,J0525+1115,0.3544375945137003,05:25:56.4483,11:15:19.08,192.6950603791353,-13.245628140265481,5.7,15.2
14,J0529-6652,0.97572496638,05:29:50.92,-66:52:38.2,276.9740038040346,-32.762863719632115,0.7475875920044642,24.0
15,J0533+0402,0.96301770198,05:33:25.82,04:02:00.5,200.08448800825434,-15.325505409891354,3.6,7.2
16,J0536-7543,1.245856132913541,05:36:30.82,-75:43:54.8,287.16109561394694,-30.820886512083547,23.0,21.5
17,J0601-0527,0.39596916954318157,06:01:58.9752,-05:27:50.871,212.19875030424714,-13.480588013115907,6.2,9.3
18,J0621+1002,0.0288538611940574,06:21:22.11436,+10:02:38.7352,200.56968127904594,-2.0128085287352713,4.734721416028274,0.69
19,J0624-0424,1.0390764758509907,06:24:20.0272,-04:24:50.4535,213.79151301001386,-8.035741012202246,3.4887420960208333,5.2
20,J0627+0649,0.346522567131,06:27:53.6286,+06:49:54.13,204.16606005133,-2.084844692745841,4.709801829628125,6.33
21,J0627+0706,0.4758849303505593,06:27:44.181,+07:06:32.8,203.9020267424675,-1.9907344566796437,5.8,
22,J0630-2834,1.2444185961512455,06:30:49.404393,-28:34:42.77881,236.9519354582735,-16.758007440648466,90.0,19.3
23,J0646+0905,0.9039132,06:46:30.995,+09:05:49.3,204.27055870673462,3.0510077993313707,5.9,11.8
24,J0659+1414,0.3849286233650379,06:59:48.196,+14:14:19.4,201.10830920560076,8.258254290331791,8.0,15.5
25,J0711-6830,0.0054909685061923135,07:11:54.189114,-68:30:47.41446,279.5309944394957,-23.27985484480097,9.22024696805506,1.092
26,J0729-1836,0.5101603448262563,07:29:32.3369,-18:36:42.244,233.75970315137454,-0.34111715132645404,5.6,13.4
27,J0737-3039A,0.022699378599623916,07:37:51.248419,-30:39:40.71431,245.2357216841564,-4.504833001320904,8.0,
28,J0737-3039B,2.773460770066061,07:37:51.248419,-30:39:40.71431,245.2357216841564,-4.504833001320904,3.2395462320193453,58.0
29,J0738-4042,0.37492073594421266,07:38:32.262,-40:42:39.42,254.1930459213346,-9.192043053898914,210.0,26.1
30,J0742-2822,0.16676229157216363,07:42:49.058,-28:22:43.76,243.77348624168332,-2.4444135062198225,86.0,9.2
31,J0758-1528,0.6822651758059591,07:58:29.0708,-15:28:08.738,234.46434184091618,7.223917926445688,4.1,4.6
32,J0809-4753,0.5472021186838315,08:09:43.835,-47:53:54.70,263.3006773934332,-7.956673819169484,11.0,7.4
33,J0818-3232,2.161258926939,08:18:25.935,-32:32:30.53,251.35781375247402,1.8748447794912213,3.4887420960208333,23.4
34,J0820-1350,1.2381295438681763,08:20:26.3817,-13:50:55.859,235.88996546682327,12.594988656591886,24.0,6.4
35,J0820-4114,0.5454455600749626,08:20:15.45,-41:14:35.3,258.7492160403447,-2.734415320849584,32.0,94.8
36,J0823+0159,0.8648728046988048,08:23:09.7651,+01:59:12.469,221.98783779984157,21.245346465913855,9.967834560059524,19.5
37,J0828-3417,1.848918803654907,08:28:16.6239,-34:17:07.057,253.96519662540337,2.5612820943507417,0.6229896600037202,740.0
38,J0835-4510,0.08932838502359318,08:35:20.61149,-45:10:34.8751,263.5518314289383,-2.7873123683788816,2616.556572015625,1.4
39,J0837+0610,1.2737682915784503,08:37:05.642,06:10:14.56,219.72113430281428,26.272158182420295,12.459793200074404,24.8
40,J0837-4135,0.7516254225473826,08:37:21.1943,-41:35:14.563,260.9037585435293,-0.336206862065045,77.0,3.8
41,J0840-5332,0.7206137725065095,08:40:33.75,-53:32:35.92,270.77428769751657,-7.143285072796029,6.0,10.5
42,J0842-4851,0.6443652289681416,08:42:05.33,-48:51:21.1,267.1822790013924,-4.10130848120848,18.0,4.9
43,J0846-3533,1.1160984088254433,08:46:06.040,-35:33:41.2,257.18996802911187,4.709951203376922,9.2,6.8
44,J0855-3331,1.2675357027556968,08:55:38.412,-33:31:39.3151,256.84747331206586,7.516784197230523,2.9,6.0
45,J0856-6137,0.9625085573,08:56:59.31,-61:37:53.3,278.57491972582216,-10.427032248084672,8.223463512049106,16.8
46,J0900-3144,0.0111096493380938,09:00:43.953088,-31:44:30.89520,256.16204635978636,9.486126179994345,7.475875920044643,0.8
47,J0902-6325,0.6603133715,09:02:32.4,-63:25:12.0,280.3899000504667,-11.082005104113072,4.236329688025298,16.7
48,J0904-4246,0.9651709987,09:04:59.2,-42:46:14,265.07452162710644,2.858909073177579,1.4951751840089285,21.0
49,J0904-7459,0.54955311909,09:04:10.8,-74:59:42.8,289.73836237595134,-18.319601609609332,4.983917280029762,16.6
50,J0907-5157,0.25355772534006443,09:07:15.911,-51:57:59.21,272.15050922031855,-3.0306094429254946,22.0,12.0
51,J0908-1739,0.40162562344216124,09:08:38.1822,-17:39:37.67,246.11857194787322,19.849808681424093,9.967834560059524,8.6
52,J0908-4913,0.10676903708136032,09:08:35.429,-49:13:05.06,270.26504121291657,-1.0187509135189627,35.0,
53,J0909-7212,1.3628899542,09:09:36.0,-72:12:08.4,287.7276246061065,-16.255602362833905,4.734721416028274,13.3
54,J0922+0638,0.4306270989281231,09:22:14.022,06:38:23.30,225.41988103839032,36.39243438121545,10.0,8.7
55,J0924-5302,0.74629520954,09:24:08.69,-53:02:44.2,274.7118241882159,-1.9300530181396862,2.7411545040163694,13.1
56,J0924-5814,0.739505469965604,09:24:30.83,-58:14:05.1,278.394150357027,-5.59521474419386,13.0,19.9
57,J0934-5249,1.4447771408216088,09:34:28.21,-52:49:27.4,275.69016572547673,-0.7001388311281936,4.7,6.0
58,J0941-5244,0.65855761432,09:41:41.147,-52:44:04.48,276.4455251321383,0.0923623459657107,1.2459793200074405,15.4
59,J0942-5552,0.66436748807,09:42:15.83,-55:52:52.3,278.5705165270249,-2.230329025444535,27.41154504016369,9.0
60,J0942-5657,0.8081643714147704,09:42:54.424,-56:57:43.21,279.34528661461866,-2.989960576332771,3.6,3.7
61,J0944-1354,0.5702641245618781,09:44:28.9559,-13:54:41.63,249.1292787630465,28.842995222434144,5.0,4.7
62,J0945-4833,0.3315855987755,09:45:38.254,-48:33:14.50,274.19909253623206,3.674145167216257,0.9718638696058036,4.6
63,J0952-3839,1.3738151214,09:52:17.2,-38:39:10.2,268.701537188433,12.032750814837543,9.967834560059524,33.6
64,J0953+0755,0.25306516494815756,09:53:09.3097,07:55:35.75,228.90810370569505,43.69654339705176,210.0,13.3
65,J0955-5304,0.862122010594343,09:55:29.474,-53:04:16.57,278.264513672754,1.1590859924308796,6.7,3.7
66,J0959-4809,0.6700857604,09:59:26.26,-48:09:47.5,275.7419246758803,5.418217852281177,9.967834560059524,94.2
67,J1001-5507,1.4366308544996143,10:01:37.88,-55:07:08.6,280.22632011250107,0.08434884814034757,25.0,4.0
68,J1001-5559,1.6611767402276296,10:01:08.60,-55:59:00.2,280.6910239782358,-0.6476979573530762,3.4887420960208333,14.8
69,J1003-4747,0.30707421923366524,10:03:21.528,-47:47:01.2,276.03684094177754,6.117238135967593,3.0,7.2
70,J1012-5857,0.8199262449677011,10:12:48.48,-58:57:48.7,283.707174949355,-2.1455533597703074,4.4,7.0
71,J1013-5934,0.44290093637012345,10:13:31.835,-59:34:26.63,284.1299653725459,-2.5959200188198026,5.8,4.7
72,J1015-5719,0.139881677595,10:15:37.96,-57:19:12.8,283.0880750853527,-0.5783106206355743,7.475875920044643,44.3
73,J1016-5345,0.7695835272,10:16:31.2,-53:45:13.8,281.200627526723,2.450579065091434,2.7411545040163694,6.8
74,J1017-5621,0.5034626204676947,10:17:12.831,-56:21:30.52,282.7318259522319,0.34081141408192644,8.0,4.7
75,J1017-7156,0.0023385144401185426,10:17:51.32828,-71:56:41.64586,291.5581278056181,-12.553271556417494,2.467039053614732,0.06
76,J1020-5921,1.23830534423,10:20:14.03,-59:21:34,284.71862174624965,-1.944085242357883,0.4983917280029762,16.9
77,J1022+1001,0.016452929954195394,10:22:57.9957,+10:01:52.765,231.79451477540775,51.10065537926697,12.210597336072917,0.972
78,J1023+0038,0.0016879874702210563,10:23:47.68720,00:38:40.8455,243.48955816117743,45.78225995992703,NaN,NaN
79,J1032-5911,0.46420801,10:32:07,-59:10,285.90743795352097,-0.9798608254001703,2.7411545040163694,20.0
80,J1034-3224,1.1505904284171227,10:34:19.5097,-32:24:25.996,272.0503828283492,22.117015552775385,19.0,48.8
81,J1036-4926,0.510368133101,10:36:13.073,-49:26:21.77,281.5184992953542,7.727230824080112,1.9935669120119048,9.9
82,J1038-5831,0.661992094032,10:38:19.70,-58:31:27.18,286.2837778998236,-0.02252954769299773,5.731504872034225,14.2
83,J1041-1942,1.3863680745875944,10:41:36.196,-19:42:13.61,265.59150962172185,33.58993688688072,5.731504872034225,48.9
84,J1042-5521,1.1708672441037384,10:42:00.49,-55:21:06.2,285.19194007037146,2.9982404325919507,5.6,8.2
85,J1043-6116,0.288601695277,10:43:55.29,-61:16:50.8,288.22074665218435,-2.1056084838085622,3.4638225096206843,4.2
86,J1045-4509,0.007474224228425392,10:45:50.18696,-45:09:54.1223,280.85102934095494,12.25397878132624,6.827966673640774,0.84
87,J1046-5813,0.36942808789417764,10:46:18.81,-58:13:52.0,287.06536971318457,0.7327973851358391,4.1,8.2
88,J1047-6709,0.1984514505627,10:47:28.282,-67:09:51.066,291.313573152052,-7.131968325671513,7.725071784046131,2.2
89,J1048-5832,0.12372534335125973,10:48:13.05,-58:32:06.2,287.42659678343784,0.5772933423688866,13.5,19.5
90,J1049-5833,2.20232507704329,10:49:50.34,-58:33:44.6,287.6275488659002,0.6487634002562315,1.7443710480104166,30.0
91,J1056-6258,0.4224505316190333,10:56:25.584,-62:58:47.69,290.2917398014829,-2.9658061244744847,59.0,15.9
92,J1057-5226,0.19711468957450884,10:57:59.045,-52:26:56.33,285.98436207771584,6.649396005497886,20.0,
93,J1057-7914,1.3474021612,10:57:27.4,-79:14:24.2,297.57095177780775,-17.57413459624121,1.4951751840089285,21.0
94,J1058-5957,0.616270272343,10:58:34.25,-59:57:36.4,289.2406677517115,-0.12311715508963812,1.4951751840089285,15.6
95,J1059-5742,1.1850026197561547,10:59:00.87,-57:42:14.5,288.3447906488121,1.9483312949693252,5.1,5.3
96,J1105-6107,0.06320213091790895,11:05:26.14,-61:07:48.94,290.48935661393926,-0.845659571662269,2.4,18.6
97,J1110-5637,0.5582543734583949,11:10:00.40,-56:37:32.6,289.27884714191936,3.533181634971805,5.4,14.9
98,J1112-6613,0.33421283978,11:12:38.53,-66:13:04.8,293.1902347734887,-5.232822519233416,4.236329688025298,13.1
99,J1112-6926,0.82048420411,11:12:51.0,-69:26:31.0,294.4232184255988,-8.21529582299142,1.4951751840089285,24.8
100,J1114-6100,0.88081962549,11:14:22.52,-61:00:34.2,291.4426400325429,-0.32159274277761823,11.712205608069942,27.4
101,J1116-4122,0.943157882843,11:16:43.086,-41:22:43.96,284.4505913661327,18.06876595373806,7.0,5.3
102,J1117-6154,0.50509714918,11:17:23.81,-61:54:22,292.10250558158174,-1.0278426043527595,3.9871338240238097,3.9
103,J1119-7936,2.2805971963,11:19:40.8,-79:36:30.3,298.7046250019359,-17.497774113590864,1.7443710480104166,35.5
104,J1121-5444,0.5357865139154964,11:21:19.09,-54:44:05.1,290.08229809132035,5.872983947029444,5.1,5.2
105,J1123-6259,0.2714340521989345,11:23:55.549,-62:59:10.74,293.1829081415254,-1.7829284938101995,1.2708989064075893,5.3
106,J1126-6054,0.202736911853,11:26:52.608,-60:54:39.96,292.83351991849264,0.291847537960419,3.4887420960208333,3.5
107,J1126-6942,0.579416438,11:26:21.67,-69:42:15.3,295.6312021390448,-8.04751874789103,0.7475875920044642,7.9
108,J1133-6250,1.02287514082,11:33:51.45,-62:50:50.6,294.2129737002904,-1.2963610475803395,17.443710480104166,257.7
109,J1136+1551,1.1879130659363586,11:36:03.1198,+15:51:14.183,241.89535528815915,69.19633247005514,90.0,10.1
110,J1136-5525,0.36471324916608333,11:36:02.16,-55:25:06.9,292.3082705321324,5.8902169758068545,14.0,14.1
111,J1141-3322,0.29146753651085605,11:41:42.7605,-33:22:37.4286,286.58582617010586,27.27183200534219,3.9871338240238097,10.9
112,J1141-6545,0.3938988148377834,11:41:07.0140,-65:45:19.1131,295.7909548386893,-3.863244653052057,8.5,8.7
113,J1146-6030,0.27337450864355883,11:46:07.722,-60:30:59.49,294.9766811445414,1.3425507856176115,8.5,15.5
114,J1157-6224,0.4005257166957991,11:57:15.207,-62:24:50.93,296.7050152962228,-0.19929179707773542,34.0,10.8
115,J1202-5820,0.45280309753690035,12:02:28.325,-58:20:33.64,296.52764378510903,3.9188960935997854,10.1,7.1
116,J1210-5559,0.2797678686531765,12:10:05.9861,-55:59:03.87,297.13570839082644,6.421421353003276,4.9,7.1
117,J1224-6407,0.21648082548738776,12:24:22.274,-64:07:53.834,299.984251492852,-1.4148921957561618,19.0,7.8
118,J1225-6408,0.4196177915,12:25:42.8,-64:08:43,300.13128073163796,-1.4135045575270033,4.485525552026786,4.5
119,J1231-6303,1.3512362992,12:31:13.0,-63:03:18,300.6435235323092,-0.2731352317524881,3.7379379600223217,174.2
120,J1237-6725,2.11097411794,12:37:25.9,-67:25:33.9,301.58415173208874,-4.590995896957854,0.9967834560059524,53.4
121,J1239-6832,1.3019225298980932,12:39:58.8,-68:32:30.0,301.8792136520377,-5.693342142118062,3.5,6.4
122,J1243-6423,0.38848512711014244,12:43:17.101,-64:23:23.73,302.05075067532977,-1.5321273646880953,119.0,5.3
123,J1253-5820,0.2554963274098,12:53:28.342,-58:20:40.89,303.1996821837816,4.52599821964855,8.3,7.5
124,J1257-1027,0.6173076699954868,12:57:04.7625,-10:27:05.551,305.20522400701225,52.395302713443826,2.990350368017857,6.0
125,J1259-6741,0.6633290494,12:59:22.7,-67:41:40,303.68792441451836,-4.8343532357137935,3.2395462320193453,21.4
126,J1302-6350,0.04776250754158053,13:02:47.638337,-63:50:08.62859,304.1835530546425,-0.991583717920855,4.7,
127,J1303-6305,2.3066415539322183,13:03:00.02,-63:05:00.8,304.2400454959804,-0.2411791905755588,0.8971051104053571,38.0
128,J1305-6455,0.5716517897286989,13:05:23.39,-64:55:28.3,304.4104095142188,-2.0928394362669294,9.0,8.1
129,J1306-6617,0.473026470689,13:06:38.19,-66:17:21.8,304.46168400561726,-3.4627951824028314,13.0,27.6
130,J1312-5402,0.7281543942690664,13:12:04.71,-54:02:42.6,305.99430560637285,8.703805554148282,3.7,13.2
131,J1312-5516,0.8492425970485211,13:12:53.52,-55:16:48.0,306.00989257090225,7.463479655353571,8.5,8.3
132,J1314-6101,2.9483896038,13:14:23.4,-61:01:16,305.7096284433023,1.7267889989878025,1.021703042406101,59.0
133,J1317-6302,0.26127055606486,13:17:44.69,-63:02:52.2,305.9076500262275,-0.32818025177604443,3.9871338240238097,10.2
134,J1319-6056,0.28435267192139774,13:19:20.24,-60:56:46.7,306.3142845975542,1.742086968684247,4.4,7.3
135,J1320-5359,0.27973768328216575,13:20:53.921,-53:59:05.00,307.30452737676336,8.636715417452077,7.1,10.5
136,J1322-6241,0.5060584137338984,13:22:32.15,-62:41:53.5,306.4892582723864,-0.04143568701314691,0.9220246968055059,8.7
137,J1326-5859,0.4779936127568716,13:26:58.217,-58:59:29.29,307.5035627118565,3.564520016440952,36.0,9.1
138,J1326-6408,0.7926738766410666,13:26:32.44,-64:08:43.8,306.7481340057561,-1.5341572164926747,8.2,4.5
139,J1326-6700,0.543015040685032,13:26:02.73,-67:00:49.2,306.3095313029623,-4.36914716887922,25.0,31.4
140,J1327-6222,0.5299291867467958,13:27:17.176,-62:22:45.46,307.0736052112113,0.20382975271824175,72.0,10.7
141,J1327-6301,0.1964799448606416,13:27:07.46,-63:01:15.45,306.9664518654636,-0.4290964506357424,15.0,14.0
142,J1328-4357,0.53269880337,13:28:06.432,-43:57:44.12,309.87399113551766,18.414660014196063,7.6,9.0
143,J1334-5839,0.1077182159234,13:34:30.1091,-58:39:16.545,308.5202428657524,3.7491162401396982,1.5450143568092263,4.1
144,J1338-6204,1.2389895765,13:38:09.35,-62:04:18.7,308.37261540617726,0.30537190389108637,14.7025559760878,89.5
145,J1340-6456,0.37862206628,13:40:00.32,-64:56:42.9,308.0472883017754,-2.5569716616863967,2.242762776013393,14.1
146,J1345-6115,1.2530845900978997,13:45:44.43,-61:15:30.6,309.4136488023165,0.9280011865050237,1.4702555976087797,27.0
147,J1347-5947,0.6099617543042217,13:47:19.38,-59:47:39.8,309.9144536796449,2.317569011109178,1.6696122888099703,11.0
148,J1350-5115,0.2956991763,13:50:16.118,-51:15:24.77,312.2329937333109,10.549323497279458,NaN,6.0
149,J1352-6803,0.62890254638,13:52:34.45,-68:03:37.1,308.61404102721167,-5.865577247589463,2.491958640014881,27.1
150,J1355-5153,0.644304508142042,13:55:58.685,-51:53:54.0,312.9510076270595,9.713471845625598,4.3,3.8
151,J1356-5521,0.507379566696,13:56:50.558,-55:21:12.96,312.1987948067226,6.336988450312343,2.242762776013393,15.4
152,J1359-6038,0.12750846621665984,13:59:58.248,-60:38:07.55,311.23948186260935,1.1261605237461814,40.0,10.0
153,J1401-6357,0.8428053217722605,14:01:52.59,-63:57:45.4,310.5685921188055,-2.140195135970044,20.0,5.1
154,J1402-5124,1.380177,14:02:57,-51:24,314.14310776740535,9.90837833777773,NaN,15.0
155,J1413-6307,0.394945790784,14:13:31.316,-63:07:35.45,312.053384585511,-1.7176742795808748,2.990350368017857,3.1
156,J1418-3921,1.0968060034,14:18:50.283,-39:21:18.51,320.8200383926784,20.461494912415475,2.491958640014881,20.4
157,J1420-5416,0.935772204694025,14:20:29.09,-54:16:22.5,315.79271768354755,6.36024024706192,4.6,7.0
158,J1424-5822,0.366734060217,14:24:32.11,-58:22:56.0,314.8971165704476,2.3101352026746684,3.2395462320193453,9.0
159,J1428-5530,0.5702924098196743,14:28:26.246,-55:30:50.1,316.42733011418073,4.795613975490409,15.0,9.0
160,J1430-6623,0.7854433453623382,14:30:40.735,-66:23:05.55,312.65255571153335,-5.4043136865737225,33.0,2.6
161,J1435-5954,0.47299543551438067,14:35:00.36,-59:54:49.2,315.5771179323459,0.39074085000343356,4.7,15.3
162,J1440-6344,0.45960672390058893,14:40:31.26,-63:44:48.4,314.64625117917825,-3.384038754609133,7.0,11.7
163,J1452-6036,0.1549913579183,14:52:51.898,-60:36:31.35,317.2957905037099,-1.1687698349586277,4.3,23.2
164,J1453-6413,0.17948731541916407,14:53:32.6546,-64:13:16.047,315.7327776827368,-4.4274785334763695,53.0,6.1
165,J1456-6843,0.26337690718181694,14:55:59.923,-68:43:39.50,313.8684984040197,-8.543117358513866,90.0,19.5
166,J1457-5122,1.7483010801,14:57:40.19,-51:22:53,322.1344505330262,6.7221647601639045,NaN,14.0
167,J1502-5653,0.5355043977897375,15:02:57.389,-56:53:39.21,320.18626542051294,1.5054136533696931,0.9718638696058036,7.2
168,J1507-4352,0.28675849983581736,15:07:34.156,-43:52:03.8,327.33909355276444,12.458612126225217,8.0,5.6
169,J1507-6640,0.35565630109503815,15:07:48.632,-66:40:57.80,315.85754339176697,-7.296953240024505,3.5,3.6
170,J1511-5414,0.2003836959221,15:11:51.308,-54:14:40.3,322.59839259055224,3.176523766717813,1.8689689800111609,5.9
171,J1512-5759,0.12869988365687532,15:12:43.027,-58:00:00.2,320.77237432324193,-0.10788502232549788,25.0,49.4
172,J1514-4834,0.45483920949,15:14:14.56,-48:34:19.5,325.8718587158941,7.8352472623785125,3.2395462320193453,8.0
173,J1522-5829,0.39535448158740866,15:22:42.26,-58:29:03.1,321.6298683665722,-1.2150904658277664,12.9,17.4
174,J1527-3931,2.417605394424385,15:27:58.78,-39:31:36.6,333.0493823003159,14.019948944978177,2.8,5.8
175,J1527-5552,1.0487185538266182,15:27:40.75,-55:52:08.3,323.638444880796,0.5902584801806422,5.2,4.0
176,J1528-3146,0.06082223035146,15:28:34.9542,-31:46:06.836,337.93865946438234,20.21674334450508,0.9967834560059524,0.4
177,J1534-5334,1.3688822425450322,15:34:08.278,-53:34:19.66,325.7153787569898,1.9441526893733458,21.0,5.5
178,J1534-5405,0.2896888952,15:34:33.59,-54:05:39.7,325.46253417926533,1.4829277977038984,3.4887420960208333,4.3
179,J1536-5433,0.881438431123562,15:36:04.82,-54:33:15,325.3741442293477,0.980179736902359,4.485525552026786,33.5
180,J1539-5626,0.24339606504269956,15:39:14.109,-56:26:26.3,324.6209523068372,-0.8061526120463223,8.4,18.8
181,J1542-5034,0.5992450364,15:42:45.471,-50:34:01.4,328.5678156819816,3.576856518619771,0.7475875920044642,5.3
182,J1543+0929,0.7484484162291084,15:43:38.8250,+09:29:16.339,17.811202506671137,45.77524472791868,14.7025559760878,46.2
183,J1543-0620,0.7090640697858092,15:43:30.1373,-06:20:45.332,0.5656981030950021,36.608074023265594,4.983917280029762,6.3
184,J1544-5308,0.17855387294898442,15:44:59.838,-53:08:46.93,327.2705454778997,1.3201574924673944,11.0,8.7
185,J1548-4927,0.602738077704,15:48:19.47,-49:27:40.4,329.9556555935099,3.9001915125941276,1.7194514616102679,12.0
186,J1549-4848,0.288346763122,15:49:21.154,-48:48:37.44,330.49441613379474,4.304009157429585,3.9871338240238097,5.9
187,J1553-5456,1.0813282469,15:53:59.6,-54:56:06,327.18650416720453,-0.9013590609593268,2.242762776013393,8.4
188,J1555-2341,0.5325777412091406,15:55:33.1838,-23:41:09.8798,348.4411801328138,22.499948775182855,2.242762776013393,10.8
189,J1555-3134,0.518109779800833,15:55:17.952,-31:34:20.10,342.699028979128,16.757138403940903,9.469442832056547,27.3
190,J1557-4258,0.329186857758,15:57:00.2580,-42:58:12.66,335.27266349740944,7.95243397791883,10.3,4.5
191,J1559-4438,0.2570560976508,15:59:41.526126,-44:38:45.901778,334.5395897624032,6.366649451299616,82.0,8.9
192,J1559-5545,0.9572424424,15:59:21.3,-55:45:40,327.23795082363205,-2.0241198525286945,1.7942102208107142,9.0
193,J1600-3053,0.003597928455004779,16:00:51.9026,-30:53:49.4061,344.090430212741,16.451376778794117,6.08037908163631,0.094
194,J1600-5044,0.19260489976863637,16:00:53.015,-50:44:21.30,330.6900221625471,1.6308137869355097,50.0,23.6
195,J1600-5751,0.194454482247,16:00:19.93,-57:51:14.7,325.9713250434101,-3.696893598101923,6.229896600037202,9.9
196,J1602-5100,0.8642862082841154,16:02:18.73,-51:00:06.1,330.68760348012034,1.2848809629806888,20.0,7.0
197,J1603-2531,0.28307037669209933,16:03:04.8929,-25:31:47.3585,348.3751267833662,19.985332313289764,NaN,7.0
198,J1603-2712,0.7783131927918391,16:03:08.0628,-27:13:27.6227,347.126283104156,18.767273506888774,4.236329688025298,14.5
199,J1603-5657,0.49607711306,16:03:31.46,-56:57:44.19,326.88387402637227,-3.3090280079708663,2.242762776013393,2.5
200,J1603-7202,0.01484195225108228,16:03:35.67751,-72:02:32.72985,316.6296754647409,-14.495515884373184,8.721855240052083,1.206
201,J1604-4909,0.3274185215590687,16:04:22.976,-49:09:57.98,332.151773049002,2.4416998518574617,16.0,5.0
202,J1605-5257,0.6580134125047947,16:05:16.25,-52:57:34.5,329.73205647543864,-0.4836803389791561,28.0,32.7
203,J1607-0032,0.42181623358257625,16:07:12.0598,-00:32:41.527,10.715163453805973,35.46574185030002,4.236329688025298,9.8
204,J1610-1322,1.0183927463615343,16:10:42.7741,-13:22:22.3191,359.4267795002226,26.948799107084586,NaN,37.6
205,J1611-5209,0.182491659288,16:11:03.20,-52:09:23.6,330.9225500663436,-0.4820975687127248,3.6133400280215775,1.1
206,J1613-4714,0.3823767216695099,16:13:28.99,-47:14:26.9,334.57307395906736,2.8347538450619805,3.8,8.5
207,J1614+0737,1.2068014363967932,16:14:40.9054,+07:37:31.0104,20.632879750918153,38.162929780840535,1.4951751840089285,11.9
208,J1615-5444,0.360957675308,16:15:01.191,-54:44:32.4,329.5775499733983,-2.7684209643425794,1.4702555976087797,6.5
209,J1615-5537,0.79152571562,16:15:40.43,-55:37:00.5,329.0385687359037,-3.4639619684002785,1.9935669120119048,5.5
