,JNAME,P0,RAJ,DECJ,GL,GB,Flux,W50
210,J1618-4723,0.20355287786,16:18:06.80,-47:23:19.1,335.0366728304758,2.1842070990620575,2.491958640014881,10.5
211,J1622-4332,0.91693752262,16:22:45.468,-43:32:28.2,338.33170133089885,4.339294095531469,1.3207380792078869,32.0
212,J1622-4950,4.327020260966019,16:22:44.80,-49:50:54.4,333.84903929204654,-0.10199689336962418,11.961401472071428,NaN
213,J1623-0908,1.276445819515507,16:23:17.6599,-09:08:48.733,5.2966239352183395,27.177663655834113,1.4951751840089285,14.7
214,J1623-2631,0.011075750914202482,16:23:38.2218,-26:31:53.769,350.9762619575994,15.959962376255756,3.9871338240238097,0.57
215,J1623-4256,0.3645903553,16:23:48.34,-42:56:52,338.89012897739286,4.6196246272225565,6.728288328040179,9.6
216,J1625-4048,2.3552781933,16:25:10.33,-40:48:21.5,340.6090678691235,5.93201650006443,NaN,96.0
217,J1626-4537,0.370141128114,16:26:48.98,-45:37:25.6,337.3456600865895,2.3668780623777437,2.990350368017857,10.1
218,J1632-4621,1.7091544952795863,16:32:49.813,-46:21:48.6,337.52747615925347,1.0999579994376094,1.9935669120119048,11.9
219,J1633-4453,0.436506697158,16:33:47.048,-44:53:07.8,338.7253221289497,1.9822987671883712,6.479092464038691,7.6
220,J1633-5015,0.35214540393696525,16:33:00.083,-50:15:08.40,334.6984510758055,-1.568755443475387,28.0,14.8
221,J1635-5954,0.52912125685,16:35:09.08,-59:54:41,327.74675635656064,-8.312632904169533,4.485525552026786,23.2
222,J1639-4359,0.58755897769,16:39:06.85,-43:59:52,340.02276013526966,1.8745335001048948,2.2926019488136906,24.0
223,J1639-4604,0.264557925602,16:39:21.201,-46:04:33.1,338.4999780764396,0.4594611649943915,2.491958640014881,18.7
224,J1643-1224,0.00462164152493627,16:43:38.1611,-12:24:58.6831,5.669488592028291,21.21762024352757,11.662366435269643,0.314
225,J1644-4559,0.45507820167172386,16:44:49.273,-45:59:09.71,339.1931425226325,-0.19495553417432016,1040.0,20.0
226,J1646-6831,1.7856112396,16:46:54.8,-68:31:51,321.84212245127827,-14.829297991890547,12.210597336072917,74.9
227,J1649-3805,0.262025692969456,16:49:48.222,-38:05:59.1,345.8152614052497,4.19446145348682,3.9871338240238097,8.0
228,J1650-1654,1.7495517460975152,16:50:27.1694,-16:54:42.282,2.855831087185993,17.233741566506854,2.7411545040163694,44.2
229,J1651-1709,0.9733936918720266,16:51:31.7521,-17:09:22.1135,2.809513360873268,16.881651666051216,0.7475875920044642,27.4
230,J1651-4246,0.8440806319729401,16:51:48.77,-42:46:09.4,342.457774768651,0.9228830071487011,68.0,25.1
231,J1651-5222,0.6350581748927667,16:51:42.95,-52:22:58.6,335.0142687195084,-5.17184665427138,9.9,9.0
232,J1651-5255,0.8905339578,16:51:41.2,-52:55:48,334.58584359534376,-5.514386319662846,8.223463512049106,20.8
233,J1652-2404,1.7037391378577924,16:52:58.5291,-24:03:50.8751,357.3154120715421,12.454094644094338,3.9871338240238097,29.8
234,J1700-3312,1.3583070105262602,17:00:52.981,-33:12:46.5057,351.05546764603,5.488749946345404,4.8,9.6
235,J1701-3726,2.454618042784687,17:01:18.41,-37:26:25,347.75563114631933,2.8338613370481998,11.0,8.7
236,J1703-1846,0.8043410792711806,17:03:51.0915,-18:46:14.845,3.228942818212134,13.560548811543432,5.0,6.1
237,J1703-3241,1.2117850946469777,17:03:22.5406,-32:41:48.0373,351.78648896837035,5.387116352047726,21.0,12.3
238,J1703-4851,1.3964049836601733,17:03:54.53,-48:52:01.0,338.9862479286111,-4.515373428307783,4.6,4.1
239,J1705-1906,0.2989874273426425,17:05:36.0991,-19:06:38.6507,3.1886332320224993,13.02642488494277,19.0,
240,J1705-3423,0.2554267757032457,17:05:42.362,-34:23:43.4,350.72089832812355,3.975209114285911,11.0,20.6
241,J1707-4053,0.58101670786,17:07:21.728,-40:53:56.1,345.7179381270004,-0.19752446019680814,52.0,87.4
242,J1707-4341,0.89059449625,17:07:40.11,-43:41:12.0,343.52066073352404,-1.9147116625890184,1.1463009744068453,12.0
243,J1708-3426,0.6921132465204503,17:08:57.7881,-34:26:44.1428,351.0831804518098,3.406875939162488,8.1,11.0
244,J1709-1640,0.6530539712555028,17:09:26.4413,-16:40:57.73,5.774676735168826,13.657266006313916,17.0,6.5
245,J1709-4429,0.10245924592944797,17:09:42.728,-44:29:08.24,343.09787345005833,-2.685775264510678,23.0,23.0
246,J1711-5350,0.8992177993,17:11:53.12,-53:50:16,335.6947770739111,-8.460435011930917,3.4,5.2
247,J1713+0747,0.004570136527581793,17:13:49.5324,+07:47:37.4784,28.75055206679576,25.222839888021454,22.676823624135416,0.11
248,J1715-4034,2.072154597564798,17:15:40.9,-40:34:21,346.912508586159,-1.2761437330460976,4.7,15.9
249,J1717-3425,0.6562992314590905,17:17:20.2442,-34:24:59.5685,352.1198369859851,2.0247233364603794,9.718638696058036,11.5
250,J1717-4054,0.8877194563423443,17:17:52.36,-41:03:17.8,346.7589872367052,-1.8934417480816532,8.0,17.5
251,J1719-4006,0.189094492501,17:19:01.722,-40:06:59.5,347.65332329218177,-1.5333366727089863,3.4887420960208333,5.1
252,J1720-1633,1.5656011480232308,17:20:25.2057,-16:33:33.7268,7.374071046913561,11.53669866984377,3.4,4.1
253,J1720-2933,0.6204483653468403,17:20:34.1171,-29:33:16.2416,356.5047395779663,4.247526623625172,7.0,15.0
254,J1722-3207,0.4771579477894289,17:22:02.959,-32:07:45.3,354.56122102271223,2.525185493640432,15.4,9.5
255,J1722-3712,0.23618184096201192,17:22:59.239,-37:12:03.7,350.4898892298554,-0.5068671872465405,7.5,7.0
256,J1723-3659,0.20272193786036188,17:23:07.580,-36:59:13.9,350.6819141243219,-0.4087755065926561,5.23311314403125,6.9
257,J1727-2739,1.2930999423474958,17:27:30.99,-27:39:00.5,358.94289879242876,4.051768021338004,4.236329688025298,87.3
258,J1730-2304,0.008122798046076985,17:30:21.66624,-23:04:31.19,3.137186752102939,6.023279195975864,9.967834560059524,0.965
259,J1731-4744,0.8298287852354905,17:31:42.160,-47:44:36.26,342.56502348368235,-7.669101733682958,67.28288328040179,17.1
260,J1732-4128,0.6279806844,17:32:50.0,-41:28:48,347.97980011050066,-4.461890142962537,2.7411545040163694,13.4
261,J1733-2228,0.8716828329861209,17:33:26.4372,-22:28:37.2348,4.028942840067937,5.749419414163551,9.967834560059524,61.3
262,J1735-0724,0.4193349661853239,17:35:04.9730,-07:24:52.130,17.270798814404344,13.284024063487221,5.731504872034225,4.5
263,J1736-2457,2.6422234390449013,17:36:45.44,-24:57:50,2.3311413418300053,3.7750008829828223,2.0932452576125,62.0
264,J1737-3555,0.397584746441,17:37:40.039,-35:55:43.8,353.17466467341256,-2.268135180016531,2.491958640014881,5.4
265,J1738+0333,0.005850095859775686,17:38:53.967,+03:33:10.881,27.721287950144436,17.742234968183826,1.6696122888099703,0.43
266,J1738-3211,0.7684989454804679,17:38:54.185,-32:11:53.6471,356.46598159873275,-0.49128617336173247,5.980700736035714,11.3
267,J1739-2903,0.32288797943406383,17:39:34.295,-29:03:02.9,359.2061499222742,1.0640634608396806,11.0,
268,J1739-3131,0.5294409884251815,17:39:24.3037,-31:31:15.3012,357.09588939259,-0.22044846759157413,15.450143568092262,20.7
269,J1740+1000,0.154087174313,17:40:25.950,+10:00:06.3,34.01067850084578,20.268275254088472,6.728288328040179,8.4
270,J1740+1311,0.803050264794404,17:40:07.3455,13:11:56.69,37.084641810511975,21.67928280515083,5.23311314403125,25.9
271,J1740-3015,0.6068866242543225,17:40:33.82,-30:15:43.5,358.29432706571276,0.23802149811044712,22.17843189613244,2.4
272,J1741-0840,2.043082458401475,17:41:22.5629,-08:40:31.711,16.955179550020404,11.30370151809999,3.4887420960208333,57.9
273,J1741-2733,0.8929586697783418,17:41:01.34,-27:33:51,0.636125442750409,1.582060646624047,4.485525552026786,40.9
274,J1741-3016,1.8937486937687293,17:41:07.04,-30:16:31,358.3464770772199,0.12964317992233146,4.983917280029762,35.2
275,J1741-3927,0.5122123551296487,17:41:18.079,-39:27:38.2,350.55489544436676,-4.74873475507849,11.6,7.5
276,J1743-0339,0.44464510677348185,17:43:08.1842,-03:39:11.4822,21.64912365023149,13.399644132017585,1.2459793200074405,6.5
277,J1743-3150,2.4145755199694583,17:43:36.6853,-31:50:21.6971,357.2985100992876,-1.1484495195257638,7.3,7.2
278,J1744-1134,0.00407454594143919,17:44:29.4057891,-11:34:54.68126,14.793877115931208,9.17972471370996,7.0,13.3
279,J1745-3040,0.36743245148171566,17:45:56.3127,-30:40:23.19,358.55300461921405,-0.9633822321445907,46.0,5.3
280,J1748-1300,0.3941333466126277,17:48:17.407,-13:00:52.0853,14.015937229417263,7.656010127185665,7.0,9.8
281,J1748-2446A,0.01156314838986,17:48:02.255,-24:46:36.9,3.8362430369999387,1.696325888560059,1.5200947704090775,0.8
282,J1748-2446S,0.00611664,17:48:04.8,-24:46:45,3.839285822611684,1.6869179656109112,NaN,NaN
283,J1749-3002,0.6098736486726055,17:49:13.4926,-30:02:34.9246,359.4591088450925,-1.2441746013229196,10.217030424061011,41.7
284,J1750-2438,0.7127940367738814,17:50:59.787,-24:38:58,4.2909434299833435,1.185280148359841,1.2459793200074405,9.6
285,J1750-3503,0.68401360292,17:50:44.501,-35:03:08.9,355.31357717369445,-4.0817265767212,1.968647325611756,67.0
286,J1751-4657,0.7423536034382896,17:51:42.196,-46:57:26.53,345.0016164440244,-10.178338744449492,15.0,7.2
287,J1752-2806,0.5625576355342506,17:52:58.6896,-28:06:37.3,1.5397452313473559,-0.9610316114963807,160.0,4.7
288,J1756-2435,0.6704799625529156,17:56:57.913,-24:35:34.3111,5.026929114142694,0.04433808865378464,4.983917280029762,25.0
289,J1757-2421,0.2341057912524572,17:57:29.3231,-24:22:07.4457,5.280570715989683,0.053665771575562876,17.942102208107144,9.6
290,J1759-2205,0.46097412786894365,17:59:24.1564,-22:05:33.0345,7.4722044776959375,0.8096844879575154,3.7,3.1
291,J1759-3107,1.0789533183122497,17:59:22.056,-31:07:21.5,359.6290880710637,-3.6734762374910535,2.2676823624135416,16.0
292,J1801-0357,0.9214906737718075,18:01:22.6595,-03:57:55.0282,23.59552519041147,9.257003385715786,1.7443710480104166,11.4
293,J1801-2920,1.081908474226637,18:01:46.8356,-29:20:38.5746,1.436502577829467,-3.2490238895463612,6.3,18.0
294,J1802-2124,0.012647593586522718,18:02:05.335576,-21:24:03.649,8.382090968229676,0.6109383286889898,1.9188081528114584,0.37
295,J1803-2137,0.13366692025028434,18:03:51.4105,-21:37:07.351,8.39526637014887,0.1458575900950925,23.922802944142855,13.1
296,J1805-1504,1.1812692298494554,18:05:06.10,-15:04:36,14.246326064728558,3.0929692184722697,9.22024696805506,229.0
297,J1807-0847,0.16372737166367285,18:07:38.0274,-08:47:43.27,20.06149282391986,5.587186647501586,37.0,11.8
298,J1807-2715,0.827776461518327,18:07:08.4947,-27:15:02.9632,3.843259845449126,-3.2570167331687045,2.8,5.9
299,J1808-0813,0.8760442866771196,18:08:09.4316,-08:13:01.797,20.63397628929508,5.7499988046660615,4.0,9.2
300,J1808-2057,0.9184103262857551,18:08:06.3959,-20:58:07.5248,9.445993406067565,-0.40033068274126543,6.479092464038691,76.0
301,J1809-1943,5.540742829324981,18:09:51.08696,-19:43:51.9315,10.726845558473913,-0.15839172113565808,1.6945318752101193,150.0
302,J1809-2109,0.7024136291345919,18:09:14.329,-21:09:02.8765,9.41486137518727,-0.7196180384719191,2.0932452576125,13.0
303,J1810-5338,0.26104931796,18:10:44.43,-53:38:07.7,340.29147550001,-15.900776800501562,NaN,7.0
304,J1816-2650,0.5928851304388287,18:16:35.402,-26:49:53.4936,5.21863560385523,-4.906272661074123,7.4,11.4
305,J1817-3618,0.38701939745435454,18:17:05.857,-36:18:04.6,356.80098961650197,-9.374475162664364,7.8,8.4
306,J1817-3837,0.38448678392,18:17:00.270,-38:37:59.7,354.6779912138266,-10.406186604176725,7.725071784046131,4.5
307,J1818-1422,0.2914894606391399,18:18:23.7660,-14:22:36.71,16.405349337444374,0.6098010544596522,26.0,103.8
308,J1819-0925,0.8520474835047593,18:19:50.542,-09:25:49.9,20.934822115399413,2.6331073122073407,1.7942102208107142,20.0
309,J1820-0427,0.5980819353745133,18:20:52.5934,-04:27:37.712,25.456524152566747,4.732670805035314,27.0,5.8
310,J1820-0509,0.3373207957912118,18:20:22.728,-05:09:38.5,24.776959294112157,4.516160919295757,0.6229896600037202,9.0
311,J1822-2256,1.874268518251891,18:22:58.9536,-22:56:30.6089,9.348647166627865,-4.372577001416861,12.0,9.7
312,J1823+0550,0.7529065430493703,18:23:30.9731,05:50:24.31,34.98687239473981,8.858599327352007,4.236329688025298,10.2
313,J1823-0154,0.75977746436294,18:23:52.1451,-01:54:04.5714,28.080521151271395,5.2564115813333006,2.0,3.4
314,J1823-1115,0.27982869656534903,18:23:40.3059,-11:15:11.2864,19.766931807620974,0.9460219207019374,7.974267648047619,26.0
315,J1823-3106,0.28405434496681903,18:23:46.7881,-31:06:49.7498,2.120037400836518,-8.273247223289788,11.1,6.5
316,J1824-0127,2.499468267426122,18:24:53.43,-01:27:51.4,28.5880934917101,5.231245844806001,1.4702555976087797,20.0
317,J1824-1945,0.18933848509393242,18:24:00.4725,-19:45:51.6,12.278945665704407,-3.1061932584582257,24.0,4.8
318,J1824-2452A,0.00305431559227118,18:24:32.00788,-24:52:10.834,7.796806372168432,-5.577644443108599,5.731504872034225,0.972
319,J1825-0935,0.7690209983270947,18:25:30.594,-09:35:21.2,21.449488446961148,1.3241443285773404,24.0,5.7
320,J1827-0750,0.2705020393711933,18:27:02.735,-07:50:19.2,23.17601804723013,1.8034960168887075,7.226680056043155,10.0
321,J1828-0611,0.26941473206323746,18:28:20.715,-06:11:51.5,24.780291572862655,2.279465595574071,3.7379379600223217,8.4
322,J1829-1751,0.30713297582255544,18:29:43.1366,-17:51:03.8981,14.604303483575652,-3.4179064350320103,21.0,6.9
323,J1830-1059,0.4050433216298211,18:30:47.5662,-10:59:27.926,20.812099593091993,-0.4779558909199594,3.7379379600223217,2.0
324,J1830-1135,6.221552666300743,18:30:01.72,-11:35:32,20.192540328041606,-0.5903414480587548,3.0,7.5
325,J1831-1223,2.857941001266995,18:31:12.83,-12:23:31,19.617712222938305,-1.2174068899624821,2.990350368017857,92.1
326,J1832-0827,0.6473377612136061,18:32:37.020,-08:27:03.8,23.272175904440054,0.2978871050515516,8.1,5.6
327,J1833-0338,0.6867328372449726,18:33:41.8945,-03:39:04.258,27.65689419532281,2.271921618802722,8.5,3.8
328,J1833-0827,0.08528425126174685,18:33:40.2992,-08:27:31.2435,23.385762545401523,0.06300022078032282,20.0,34.4
329,J1834-0426,0.2901081932010382,18:34:25.6018,-04:26:15.8361,27.041613778967957,1.7488934485607575,35.0,105.9
330,J1835-1020,0.3024495840703481,18:35:57.5784,-10:20:04.50,21.980169449943286,-1.3015796250566685,4.734721416028274,5.0
331,J1835-1106,0.1659069781495,18:35:18.287,-11:06:15.1,21.222492888083544,-1.51240872712783,6.229896600037202,3.9
332,J1836-0436,0.3542365077177134,18:36:51.7895,-04:36:37.6754,27.167281727346964,1.1302113105183669,4.983917280029762,9.3
333,J1836-1008,0.5627107361360836,18:36:53.9251,-10:08:08.3481,22.26306123768408,-1.41547041762128,14.0,9.1
334,J1837-0653,1.9058087060664768,18:37:14.6495,-06:53:02.1137,25.19118169166153,0.0018876164480640314,8.721855240052083,50.3
335,J1839-1238,1.9114280225111764,18:39:43.708,-12:38:40.7,20.347428116106034,-3.1796708303044765,0.9220246968055059,30.0
336,J1840-0809,0.9556721359086381,18:40:33.364,-08:09:03.3,24.441410483319707,-1.3084571145801187,5.7,7.7
337,J1840-0815,1.0964399722281468,18:40:13.775,-08:15:10.6,24.313692645888356,-1.283306857931777,4.734721416028274,21.3
338,J1840-0840,5.309376684684634,18:40:51.9,-08:40:29,24.010387202271815,-1.6159467437430288,4.286168860825596,188.0
339,J1840-1207,0.7544704271922604,18:40:53.782,-12:07:32.6,20.940199828568996,-3.197286326928053,0.5482309008032739,15.0
340,J1841+0912,0.3813192941282139,18:41:55.9586,+09:12:07.3565,40.07841777792295,6.277597449267475,5.8,9.1
341,J1841-0425,0.18614885795626024,18:41:05.663,-04:25:19.50,27.818171448599173,0.27937821073546637,8.223463512049106,4.3
342,J1842-0359,1.8399443151589459,18:42:26.4769,-03:59:59.8336,28.34717449280326,0.17390163528849156,21.0,11.1
343,J1843-0000,0.8803304818843488,18:43:27.962,-00:00:40.9,32.01275819496449,1.7684617405962206,9.0,11.9
344,J1843-0211,2.0275243887163676,18:43:30.328,-02:11:02.8,30.08370542257937,0.7676558575751402,2.3175215352138396,24.0
345,J1843-1507,0.5835503773621201,18:43:33.607,-15:07:03.0,18.559101585747293,-5.128683255636353,0.4236329688025298,7.0
346,J1844+00,0.460503,18:44:11,+00:35,32.624097189143846,1.880092180818833,21.430844304127977,12.0
347,J1844+1454,0.3754633785228405,18:44:54.8946,14:54:14.12,45.55705449304397,8.14934918929305,4.485525552026786,11.4
348,J1844-0433,0.9910266163950838,18:44:33.4515,-04:33:12.4111,28.095971632497836,-0.5483173333198429,2.7411545040163694,13.0
349,J1844-0538,0.25569926808569476,18:44:05.1076,-05:38:34.1828,27.07301251429124,-0.9411575925098724,7.974267648047619,7.2
350,J1845-0743,0.104694545163,18:45:57.18,-07:43:38.4,25.42852037005414,-2.304309043371812,9.22024696805506,1.8
351,J1847-0402,0.5978087541476929,18:47:22.842,-04:02:14.4,28.87645602816531,-0.9390473441493568,12.7,11.7
352,J1848-0123,0.6594320505300005,18:48:23.5895,-01:23:58.33,31.33929741892747,0.039124150241030005,30.0,9.1
353,J1848-1952,4.308189598568733,18:48:18.0341,-19:52:30.8815,14.77197193443573,-8.2541956386066,NaN,65.0
354,J1849-0636,1.451319471078245,18:49:06.4348,-06:37:06.9048,26.77295363074566,-2.4969492966390443,4.9,3.7
355,J1850+1335,0.3455818980724517,18:50:35.4723,+13:35:58.3967,44.99022588054498,6.339145412490057,1.9935669120119048,4.7
356,J1852-0635,0.524156765367366,18:52:57.49,-06:36:01.8,27.223571872162612,-3.3409692302433083,11.0,64.6
357,J1852-2610,0.33633713161997586,18:52:59.4674,-26:10:12.6998,9.457910360892035,-11.918487321288103,3.4887420960208333,8.2
358,J1854-1421,1.1465948471179677,18:54:44.292,-14:21:26.4217,20.45562199425428,-7.2087656132951565,4.0,6.6
359,J1855-0941,0.34540115992,18:55:15.68,-09:41:02,24.721708654382667,-5.240546321044304,2.242762776013393,22.9
360,J1857+0212,0.41582305526331814,18:57:43.6414,+02:12:41.1161,35.61696729074554,-0.3900460969602484,6.2,18.0
361,J1900-2600,0.6122092044382964,19:00:47.582,-26:00:43.8,10.342226602536204,-13.45118445518419,38.0,22.5
362,J1900-7951,1.2791931935,19:00:24.4,-79:51:48.2,314.3219679444704,-27.06457498026085,NaN,30.0
363,J1901+0331,0.6554502394904106,19:01:31.781,+03:31:05.97,37.21335468347628,-0.6371547926331668,26.0,6.2
364,J1901+0716,0.6439986635060188,19:01:38.9356,+07:16:34.8085,40.56852615590962,1.056161259531213,2.242762776013393,11.0
365,J1901-0906,1.7819277623429401,19:01:53.0087,-09:06:11.146,25.978832842833047,-6.44102287226227,7.0,10.0
366,J1902+0556,0.7465773564335665,19:02:42.6194,+05:56:25.9227,39.50148532907063,0.21033384044604927,2.990350368017857,11.0
367,J1902+0615,0.6735033169298381,19:02:50.277,+06:16:33.41,39.81417392361168,0.33577944354726946,3.9871338240238097,3.4
368,J1902-5105,0.001742399949905645,19:02:02.84821,-51:05:56.9695,345.65010053720897,-22.37862777929665,2.990350368017857,NaN
369,J1903+0135,0.7293069607464464,19:03:29.986,+01:35:38.53,35.72698636831545,-1.9550683982267067,19.0,4.4
370,J1903-0632,0.43188708466061554,19:03:37.939,-06:32:21.9385,28.47863991135394,-5.678991345384746,5.5,6.4
371,J1904+0004,0.13952466658865756,19:04:12.7180,+00:04:05.29,34.45000501331436,-2.8107740746312047,7.226680056043155,7.1
372,J1905-0056,0.6431812595583022,19:05:27.7345,-00:56:40.9526,33.690163534270155,-3.551026036791153,1.7443710480104166,3.2
373,J1909+0007,1.0169483619839526,19:09:35.2567,+00:07:57.7749,35.122671977975024,-3.976699528738783,3.2,2.7
374,J1909+0254,0.9898312072104777,19:09:38.3094,+02:54:50.6761,37.60464206817388,-2.712902759439716,4.2,3.4
375,J1909+1102,0.2836413311242079,19:09:48.6926,+11:02:03.3509,44.83244710718373,0.9922466526203783,10.0,5.0
376,J1909-3744,0.0029471080691607166,19:09:47.4346749,-37:44:14.46674,359.7307980531686,-19.595808348403082,3.2,7.0
377,J1910+0358,2.3302628205210025,19:10:09.0629,+03:58:28.029,38.60602113307088,-2.338806545269123,3.7379379600223217,265.0
378,J1910-0309,0.5046060554148478,19:10:29.693,-03:09:53.8,32.2799846352783,-5.680506092320853,5.1,5.0
379,J1913+1400,0.5214727140816718,19:13:24.3527,+14:00:52.559,47.881502208329096,1.5920447893317435,2.990350368017857,6.2
380,J1913-0440,0.8259358030956224,19:13:54.1735,-04:40:47.68,31.307024304176725,-7.123683805966822,21.0,3.8
381,J1915+1009,0.40455176743998844,19:15:29.991,+10:09:43.37,44.70713050044185,-0.6505889093785063,3.7,4.9
382,J1916+0951,0.27025443956449635,19:16:32.3434,+09:51:25.9827,44.55648488285652,-1.0189496019155364,5.9,12.9
383,J1916+1312,0.28184240740449334,19:16:58.669,+13:12:50.0221,47.57602559130757,0.4514005566276002,5.3,7.2
384,J1917+1353,0.1946309827982991,19:17:39.7864,+13:53:57.077,48.25984648366561,0.6240139290485665,16.94531875210119,3.8
385,J1918-0642,0.007645872769642047,19:18:48.0319,-06:42:34.8956,30.026545182758205,-9.123073507830378,1.4453360112086309,0.74
386,J1919+0021,1.2722603747058854,19:19:50.6715,+00:21:39.722,36.50601085632028,-6.1512762117812825,4.1,4.8
387,J1920+1040,2.215801738886563,19:20:55.38,+10:40:31,45.784240681652626,-1.5895986673588693,1.420416424808482,45.0
388,J1926+0431,1.0740781735974274,19:26:24.4697,+04:31:31.6521,40.97968149948509,-5.674261783995255,3.5,5.2
389,J1932+1059,0.2265187466567967,19:32:14.0570,+10:59:33.38,47.38207413243285,-3.884759698129822,60.0,10.7
390,J1932-3655,0.5714203197,19:32:06.150,-36:55:02.1,2.071928931828888,-23.54582059687491,1.7443710480104166,5.1
391,J1935+1616,0.35873841076961044,19:35:47.8259,+16:16:39.986,52.43592641803381,-2.092612483231683,144.0352093928601,6.0
392,J1941-2602,0.40285790887542816,19:41:00.4070,-26:02:05.75,13.90112387020585,-21.823769846321884,6.2,3.3
393,J1943-1237,0.9724288509135829,19:43:25.4806,-12:37:42.4115,27.255495883504942,-17.157677908179693,2.8,4.1
394,J1945-0040,1.0456324447715093,19:45:28.3963,-00:40:58.0674,38.56525046622489,-12.316761093883068,1.9935669120119048,50.0
395,J1946-2913,0.959447931541423,19:46:51.734,-29:13:47.1,11.107970214703577,-24.120775219917334,3.4,5.5
396,J1949-2524,0.9576166302906218,19:49:25.4141,-25:24:00.9747,15.259824544349646,-23.380478616363163,2.2,4.2
397,J2006-0807,0.580871337030867,20:06:16.3650,-08:07:02.167,34.10060621611799,-20.303597310141114,6.9,54.4
398,J2033+0042,5.013400111608915,20:33:31.1,+00:42:23,45.876470243376424,-22.196291503531643,2.5,5.9
399,J2038-3816,1.5772861505,20:38:54.19,-38:16:11.9,3.8548159012311856,-36.74003148854356,0.7475875920044642,24.5
400,J2046+1540,1.1382856833155095,20:46:39.3373,+15:40:33.558,61.11227602251153,-16.837606841855532,4.236329688025298,9.6
401,J2046-0421,1.5469381168652414,20:46:00.1730,-04:21:26.256,42.6784029363477,-27.387310829756643,4.4,4.9
402,J2048-1616,1.9615723036126127,20:48:35.640637,-16:16:44.55350,30.514309178471358,-33.076567406174625,23.0,13.3
403,J2051-0827,0.0045086418200064255,20:51:07.519768,-08:27:37.7497,39.19179633284961,-30.41096960906516,6.977484192041667,0.44
404,J2053-7200,0.3413364057236207,20:53:47.283,-72:00:42.45,321.8693815195845,-34.99832717146753,8.0,27.6
405,J2116+1414,0.4401530669474793,21:16:13.752,14:14:21.04,64.46403025250682,-23.40939108080499,3.5,7.1
406,J2129-5721,0.003726348483867234,21:29:22.766966,-57:21:14.21183,338.00540635999795,-43.5695847334124,3.1897070592190477,0.262
407,J2144-3933,8.509827491,21:44:12.060404,-39:33:56.88504,2.7938980544491043,-49.4662220398364,2.2,2.7
408,J2145-0750,0.0160524239193813,21:45:50.4588,-07:50:18.514,47.776706122774854,-42.08362716793704,15.0,79.9
409,J2155-3118,1.03000211203956,21:55:13.6101,-31:18:54.6652,15.845448989260028,-51.57741384694447,2.1,6.1
410,J2222-0137,0.03281785905434283,22:22:05.969101,-01:37:15.72441,62.018455404267335,-46.075288272614316,2.7,6.7
411,J2241-5236,0.002186699771552793,22:41:42.01850,-52:36:36.2260,337.4574237399993,-54.92670456557335,3.6,11.8
412,J2248-0101,0.4772331191229628,22:48:26.8859,-01:01:48.085,69.25596914901094,-50.61999192592726,1.2459793200074405,8.4
413,J2324-6054,2.3474883631415757,23:24:27.15,-60:54:05.8,320.42500077148225,-53.172260005733264,2.3,7.4
414,J2330-2005,1.6436221853269488,23:30:26.885,-20:05:29.63,49.394484384304214,-70.18961492949406,4.0,5.2
415,J2346-0609,1.1814633829674592,23:46:50.4978,-06:09:59.899,83.79780971497146,-64.01460238718526,5.2,16.9
